,date,pos,neg,neu,exc_ret,exc_ret%
39,2018-01-01,0.009105089469603147,0.0003727481808554813,0.24176798968969393,True,0.009759279632965311
40,2018-01-02,0.005661630198912777,0.0006808637281086594,0.25949607843632516,True,0.010739023701774486
41,2018-01-03,0.006352965982897015,0.001238742954745801,0.2528901783751017,True,0.009749759759750601
42,2018-01-04,0.00799182180967987,0.0026579534459150672,0.25006598173006733,True,0.0014902455063799374
43,2018-01-05,0.007040702861703776,0.0020802060350197204,0.26308500514455363,True,0.010600561353834125
44,2018-01-06,0.006088574834741033,0.0025932259577256143,0.260047200747691,True,0.009114581690887073
45,2018-01-07,0.006273207956941267,0.0023333299086813115,0.26734198655978086,True,0.0044371497854673835
46,2018-01-08,0.004546343355761992,0.0014366084653376786,0.25040146478748815,False,-0.0072914324334942575
47,2018-01-09,0.00893755529058083,0.0027543800462582826,0.2572945395924055,False,-0.013201909215860497
48,2018-01-10,0.004182294402353571,0.0011020242335924762,0.2664305314903117,True,0.01751044363346489
49,2018-01-11,0.007439215373307646,0.0009296753724327841,0.26526168430766195,True,0.015111540122966961
50,2018-01-12,0.006256949786765463,0.0016369788285153265,0.25953723735772444,True,0.010767137173014661
51,2018-01-13,0.004904653354401462,0.001992945007779826,0.2680417861635391,True,0.010664320551459992
52,2018-01-14,0.005072631785914386,0.0027871918991329205,0.26334950328099443,True,0.011313039050948803
53,2018-01-15,0.0059755684890261855,0.0016140674819679502,0.2617752920242506,True,0.001531107990548227
54,2018-01-16,0.003930277349258298,0.0016514042294760594,0.27424082981924486,False,-0.01898194454645105
55,2018-01-17,0.0054584743833249,0.0017928718062653315,0.260189383920362,False,-0.029156846343323002
56,2018-01-18,0.01080533372555426,0.004853222261795271,0.2562656329595536,True,0.012766059150048348
57,2018-01-19,0.005522654375554656,0.001494517588783451,0.26653172529679886,False,-0.00277385355184133
58,2018-01-20,0.006841891203255922,0.0025862097464064786,0.26346165413968026,False,-0.012775183966143541
59,2018-01-21,0.00437119996263152,0.0014765005792826255,0.2641029660147102,False,-0.010920279920497645
60,2018-01-22,0.005737734004909686,0.002206450509348611,0.2591323986145645,True,0.04500833375990234
61,2018-01-23,0.006274876205218388,0.002531746167810464,0.26325938982407626,True,0.08687302371042543
62,2018-01-24,0.006813615556729548,0.0029633993545298554,0.26275091233252534,True,0.049403531898680006
63,2018-01-25,0.006537322178300432,0.002424791615739456,0.2581553362149026,True,0.03208208042143613
64,2018-01-26,0.006979808503797788,0.0014639737931143604,0.25873563044109726,True,0.0026999208024008035
65,2018-01-27,0.0056445211384005605,0.0018554861279228756,0.2636983906074637,True,0.01116292059009203
66,2018-01-28,0.0062111159777879545,0.0020736091568508514,0.2611078526407785,True,0.02194979921769833
67,2018-01-29,0.0051570121181634685,0.0027589081876434798,0.2601561658608074,True,0.007567376233775769
68,2018-01-30,0.007145761771995963,0.001569879411889602,0.2578784326055961,False,-0.012279883151499022
69,2018-01-31,0.0071785266307021955,0.001070558935038631,0.2600374700546772,False,-0.03373733747965603
70,2018-02-01,0.008469670205436751,0.0022819279573898627,0.2533437884667186,False,-0.012536965316904063
71,2018-02-02,0.007330780713513065,0.0038381004523555576,0.2562533079087274,True,0.029536840186714385
72,2018-02-03,0.01004358109160234,0.0023784269673206215,0.25517294041987837,True,0.008476694205195045
73,2018-02-04,0.00937026869286839,0.001770606566242135,0.2563556264641933,False,-0.01798727433241107
74,2018-02-05,0.010767978768704212,0.0031179573777989295,0.25348665463312,False,-0.001098378882024821
75,2018-02-06,0.0104891809516275,0.001784997053688153,0.26109368579292164,True,0.01824307962769605
76,2018-02-07,0.008827955209987075,0.0033541474563112436,0.2551561870257098,True,0.008300218988916603
77,2018-02-08,0.008523946661599426,0.004678556209331489,0.26029893120583486,False,-0.013382941545372472
78,2018-02-09,0.00910138317989313,0.0029923036089391703,0.2555107080664878,False,-0.019282063657582706
79,2018-02-10,0.009817232236310303,0.002489452413468729,0.2511485695844506,False,-0.002254855899253465
80,2018-02-11,0.007370342387930347,0.0042442754857574105,0.25428304216015457,True,0.013304616531510162
81,2018-02-12,0.006743954962151369,0.003852640558497242,0.2505509052165191,True,0.0051899823265697115
82,2018-02-13,0.006889772711170971,0.0019222471896977273,0.255954165516491,False,-0.0033497681214408864
83,2018-02-14,0.007350254401215893,0.001783060750370918,0.2653990477676274,True,0.011171303730017495
84,2018-02-15,0.005791447228094061,0.002640694066880966,0.2729638672996317,True,0.034455479985934
85,2018-02-16,0.006363353350951458,0.0027349936725038007,0.2563432292972496,False,-0.002686885873866741
86,2018-02-17,0.006731236064559161,0.004228107119095769,0.2547992735445132,False,-0.00724189347957019
87,2018-02-18,0.009281066307903346,0.004109825777113044,0.2557825072960646,False,-0.004478410588391167
88,2018-02-19,0.009733416636296687,0.002040994252308786,0.25158296083791826,True,0.0011109578433072284
89,2018-02-20,0.006825530698664503,0.0019927266940868095,0.251204630457132,True,0.009384273675454888
90,2018-02-21,0.006709611270945477,0.0020907777529530986,0.2641378552315664,True,0.011917494097480455
91,2018-02-22,0.006971880878829413,0.0030538912430336717,0.25042909695683807,False,-0.010755555759835885
92,2018-02-23,0.005714984200370054,0.0018608793814933132,0.2585088182653466,True,0.007890348155594841
93,2018-02-24,0.0062447592309045254,0.005157381444515721,0.2544768173919835,True,0.008380879598601886
94,2018-02-25,0.006380841581544688,0.004605495637570852,0.257287629593723,True,0.004904937619037819
95,2018-02-26,0.006193670981351487,0.0019690259124774873,0.2656996625478809,True,0.0017677763711919023
96,2018-02-27,0.006808911070078501,0.001896862115952566,0.2708821289544012,True,0.0006379173562165875
97,2018-02-28,0.009143082153732987,0.0013499793322201126,0.251655874056457,True,0.009324624770097371
98,2018-03-01,0.013220270069973531,0.001504441784570265,0.25007566888749605,True,0.011867805184461261
99,2018-03-02,0.006476123564670721,0.0016042474660646724,0.2519270159116384,True,0.02712910194052437
100,2018-03-03,0.005062902247514291,0.0014660730958839063,0.25286679157593056,True,0.014444361179737603
101,2018-03-04,0.009422569904801,0.0029618701171748143,0.25831511786506356,True,0.0025000211116432015
102,2018-03-05,0.005222506725054857,0.0010785399055111972,0.2619131772594232,True,0.018092113396770075
103,2018-03-06,0.006019991983578224,0.0025571162230647766,0.260831727020101,True,0.027327297602980263
104,2018-03-07,0.005879220567210986,0.0020671959301958452,0.26405908788399685,False,-0.014927638759481792
105,2018-03-08,0.0060717250509134185,0.004072787792541128,0.26128278579128533,False,-0.01836879758143261
106,2018-03-09,0.007783114582316015,0.0022659588802393248,0.26855809740153985,True,0.025386961418149067
107,2018-03-10,0.00837139325992362,0.0030148584416321072,0.2608813643615635,True,0.004492209275208913
108,2018-03-11,0.0071749616115339195,0.003477461787734348,0.25658617174640597,False,-0.021953858544610988
109,2018-03-12,0.005157926609700363,0.002327267245893741,0.2631733477513952,False,-0.0178172548006296
110,2018-03-13,0.005145517968801643,0.0031284051834371083,0.25368526604967145,False,-0.005076922654202896
111,2018-03-14,0.0056095820258353695,0.00216321619975724,0.2564151686473886,True,0.01857566820137091
112,2018-03-15,0.005027668319925784,0.0025718297482374797,0.25988729333380206,False,-8.914836511589221e-06
113,2018-03-16,0.004446677094237652,0.0019110631856402555,0.2692459000362515,False,-0.006687347021595119
114,2018-03-17,0.006382682997807217,0.003126390077898322,0.2586613718482741,False,-0.0027960608092720976
115,2018-03-18,0.00588621099853193,0.0037203674674955675,0.25595682681990634,True,0.0023549002463456314
116,2018-03-19,0.0068882675926955185,0.002969204444411111,0.25063202341114393,True,0.007048824567834358
117,2018-03-20,0.00939813947191882,0.0032044645179783366,0.2555530827153562,True,0.009682027364960101
118,2018-03-21,0.007604619851118554,0.003204783311109765,0.25017087771501306,True,0.001508797032032278
119,2018-03-22,0.006997840579786187,0.0029304419447386946,0.25305490937341446,False,-0.00609398803751875
120,2018-03-23,0.008149437851522438,0.0025871650294387954,0.25323086038782316,True,0.007451029971124359
121,2018-03-24,0.003425208300362749,0.0035693089160583878,0.25100378884043895,True,0.01497264047657508
122,2018-03-25,0.007906142436133488,0.002067404150882626,0.24890290140796564,True,0.015523172421246782
123,2018-03-26,0.008485880450455976,0.0016421978231168151,0.2546872642039152,False,-0.005056330561606087
124,2018-03-27,0.005183442630163952,0.003500497794605353,0.26522508964569946,False,-0.029606980332897888
125,2018-03-28,0.004684301909215764,0.0064621206332413274,0.26327239346783826,False,-0.04026487663437356
126,2018-03-29,0.005242523157849422,0.005262503032151941,0.2571170491620925,True,0.01452212180940466
127,2018-03-30,0.0055373716613243305,0.00423594918917592,0.26120910268904146,True,0.008141339473791014
128,2018-03-31,0.006110827049771184,0.003206112042251551,0.26222805466462346,False,-0.009684591440682276
129,2018-04-01,0.0065060594710660506,0.003926821724697077,0.2626716841163688,False,-0.015053160248717157
130,2018-04-02,0.004721545592255414,0.00366711828271731,0.25623997244940616,False,-0.006399133671427248
131,2018-04-03,0.004969365205088154,0.0019629227815700476,0.26024407875781874,True,0.0014043147852299126
132,2018-04-04,0.0054583615895234545,0.003027912747585378,0.2600308056727363,True,0.002855865144893376
133,2018-04-05,0.004114044118638044,0.0012109859366369647,0.27081032683899914,True,0.011970920527427566
134,2018-04-06,0.0056069282978194745,0.0028888593909817306,0.2590155797448457,True,0.007243689686023926
135,2018-04-07,0.003496703495397442,0.00510497338071903,0.2701234137366497,True,0.001502759299569837
136,2018-04-08,0.006695379345173081,0.004441188745676542,0.24348521751619323,False,-0.003097122825919248
137,2018-04-09,0.004030589431623315,0.001553179872502824,0.2618939095950003,False,-0.0007377473373406593
138,2018-04-10,0.006291795761557572,0.0012557557251864214,0.26282393523132125,True,0.005755253732613871
139,2018-04-11,0.004961348773319815,0.0017036200457092522,0.26678353752955125,True,0.023527176316102533
140,2018-04-12,0.004115989560734728,0.0044448266023272365,0.26577039568822586,True,0.007208048999375421
141,2018-04-13,0.0043588726697544366,0.0027064100645962795,0.26488294869236884,True,0.011934090592018633
142,2018-04-14,0.007449073151705684,0.0007319419721335466,0.25420798511073234,False,-0.013047121565788435
143,2018-04-15,0.005855401547760729,0.003214858164804818,0.25820557365639435,False,-0.03234840130912956
144,2018-04-16,0.004896392455951281,0.0024851657145467756,0.2635397746290123,True,0.025858193316850263
145,2018-04-17,0.007048760478979524,0.0019688459890016665,0.26451346112320956,True,0.0669735780372306
146,2018-04-18,0.006128050295009557,0.0017543401858730013,0.2662225248902545,False,-0.007060527437744208
147,2018-04-19,0.005051720434805868,0.0026638369159903896,0.2716219823308805,True,0.0031159755947111215
148,2018-04-20,0.004146575824635997,0.0030692757915406865,0.26834549304775157,True,0.0010115692586134904
149,2018-04-21,0.004941535405571802,0.0034782475494097324,0.2734919949149705,False,-0.003939831345749411
150,2018-04-22,0.005183353172961091,0.0021290043454953145,0.26297961174527323,False,-0.008399838033666241
151,2018-04-23,0.002780121312636135,0.001803138626839983,0.2704609634874712,False,-0.012907476471188624
152,2018-04-24,0.005351713532845418,0.003109357080552445,0.2603193608962122,False,-0.016063121864863233
153,2018-04-25,0.005048540924388045,0.002561007157742238,0.2712902323962927,False,-0.004863343569247583
154,2018-04-26,0.007672295216567974,0.003738214879494867,0.25666755208641867,True,0.0059090913066082475
155,2018-04-27,0.007257763431238179,0.004050995438198062,0.2565362688884447,False,-0.008102725567541907
156,2018-04-28,0.005703199591304101,0.0011467044649184975,0.2633300284241605,True,0.00023670344767040118
157,2018-04-29,0.006310738060577686,0.004046286579126987,0.26060667444189733,True,0.009941947993483084
158,2018-04-30,0.005387907174735983,0.002155142088122204,0.24950289567925563,False,-0.00027781723920580195
159,2018-05-01,0.005352866960067066,0.003887579372817024,0.263686615190769,False,-0.008813418506718816
160,2018-05-02,0.00652621599255625,0.0028191469910346274,0.2606316727389317,True,0.005816401914878749
161,2018-05-03,0.00694382560717183,0.0031659912432813304,0.2588696941723818,False,-0.005193018750550924
162,2018-05-04,0.007549682982345792,0.0029542717321657005,0.2603864989737281,True,0.007857892250968744
163,2018-05-05,0.009538907393886303,0.004479243848463604,0.2701880960939457,True,0.006305453571237803
164,2018-05-06,0.008724058903891297,0.0037563416364669484,0.26833418549748195,True,0.0024717567472849955
165,2018-05-07,0.008615974773001288,0.002326969812930588,0.27613070553465846,True,0.00255270164660989
166,2018-05-08,0.00866419940311138,0.002413930519783159,0.271047594030953,True,0.002866280963995739
167,2018-05-09,0.008431880690010772,0.003876687005868385,0.26434464272427427,False,-0.0009628435576530796
168,2018-05-10,0.010795980997598799,0.0037147460842829236,0.2657996916776957,False,-0.012273990134937874
169,2018-05-11,0.00942364071189271,0.004026461034557138,0.2661189067806396,False,-0.007992985866276153
170,2018-05-12,0.0065130835861020005,0.0024886210577957026,0.2618756501103825,False,-0.0020934293066627073
171,2018-05-13,0.009577664661174805,0.0033305749407017853,0.2660242824167662,True,0.002939389604891449
172,2018-05-14,0.008306763062519902,0.00390131653420118,0.2717179115284437,True,0.0037775703410934504
173,2018-05-15,0.007431883957403141,0.0039037933554838416,0.26511924897788014,True,0.003615936055969734
174,2018-05-16,0.010342095423567276,0.0037015366111479856,0.26907830753579554,True,0.0003002765582872241
175,2018-05-17,0.008819677754241738,0.002405224178354624,0.2690770893644481,False,-0.004992919010944362
176,2018-05-18,0.007168873947514608,0.003034713070318342,0.2712816641268439,True,0.0019365089803724611
177,2018-05-19,0.008710631178761823,0.004165021773812396,0.27719283049728966,True,0.006552077209668256
178,2018-05-20,0.00913349471592682,0.002685052971265917,0.27126576723372675,True,0.008765747310928442
179,2018-05-21,0.009223892733228179,0.0021304483428311234,0.26474799312843367,True,0.0022715512188631075
180,2018-05-22,0.006594105297445354,0.0030125376969860943,0.2649071536088848,True,0.0011231912867169067
181,2018-05-23,0.00664851389114048,0.003165298952838744,0.26502925568057495,True,0.03007533080898382
182,2018-05-24,0.005924645601719102,0.002161203632026716,0.2689942328638681,True,0.01373533959585084
183,2018-05-25,0.007917055622338333,0.002218244088020179,0.2695655881651069,True,0.004096453226809894
184,2018-05-26,0.012006403172955857,0.0032886919309738226,0.2655861149731138,True,0.0008825493232006905
185,2018-05-27,0.011834489953023993,0.00438695271151679,0.26665699690909395,False,-0.001646169731467975
186,2018-05-28,0.009723384177463011,0.0033277680596516127,0.2663766566414102,False,-0.0011508669859752445
187,2018-05-29,0.007626643634005,0.004705689576035632,0.2688709467951803,True,0.002415050928719606
188,2018-05-30,0.008034210962287392,0.0038337291642704437,0.2679235826627566,True,0.003666873593967079
189,2018-05-31,0.008082233679070187,0.004700606974953299,0.269719939669854,False,-0.0042632220910040685
190,2018-06-01,0.008259154055017237,0.0030047113939871317,0.2674505624853666,True,0.006875989845251992
191,2018-06-02,0.007704228281883041,0.0037479427449406974,0.27345234667653173,True,0.001116379005798496
192,2018-06-03,0.008728500231090027,0.00262157155258022,0.2752553242120051,False,-0.005590895799470339
193,2018-06-04,0.007941868067304304,0.0021982106380755827,0.263634938274669,True,0.001300411312506435
194,2018-06-05,0.009042274873565135,0.0027925624437012686,0.26227637894121814,True,0.007727848971331523
195,2018-06-06,0.008957050526035862,0.0025687493203461298,0.26604776864760804,False,-0.0015271989685934186
196,2018-06-07,0.008108223202718203,0.002330799737855113,0.26440224901296605,False,-0.008629961819131686
197,2018-06-08,0.00909382393709871,0.0036319166510807577,0.27058258291981785,False,-0.0022698755224438206
198,2018-06-09,0.005190518114136389,0.0021944651412152114,0.25622198110855054,True,0.0007956761331192124
199,2018-06-10,0.00891195134606789,0.006634915782700511,0.27564720322020203,True,0.0019523170770696712
200,2018-06-11,0.006442707553293365,0.003661842129587553,0.2709896138601713,False,-0.0025252680275188316
201,2018-06-12,0.00734486347479565,0.0028571158849471905,0.26788864331130113,True,0.0009013338122378246
202,2018-06-13,0.00869039676836135,0.00309956316749165,0.26558275870951437,True,0.04384427289353633
203,2018-06-14,0.007458336664750846,0.0027679187837174636,0.2623016077495542,True,0.023228510678759938
204,2018-06-15,0.006975790374019705,0.0027673229151624974,0.26531326241950387,True,0.0010110070986644364
205,2018-06-16,0.008770266722912139,0.003260808674838285,0.26321602534434674,False,-0.008409924857167168
206,2018-06-17,0.006316352597227787,0.003610985886507186,0.27399180318186145,False,-0.011082184810783914
207,2018-06-18,0.005558821596138026,0.002803102497421984,0.26663038894448154,True,0.016052752406321986
208,2018-06-19,0.005100047657447003,0.002583544293352786,0.27145418101146435,True,0.03989391324718051
209,2018-06-20,0.006721832837994937,0.0028866485133652807,0.26530963052974155,True,0.021413704134881556
210,2018-06-21,0.007391300389690902,0.0027462170099773397,0.26788401712285137,True,0.0055474225730969655
211,2018-06-22,0.0064187308363074765,0.0023513718034887422,0.2691950291776721,False,-0.007753866363606794
212,2018-06-23,0.008191902720684938,0.0034856784474738382,0.270006035408718,False,-0.021264145107219162
213,2018-06-24,0.006198361956823725,0.002940530297665065,0.2649317590979397,False,-0.029196922015128163
214,2018-06-25,0.00483582498225858,0.003413383573535881,0.259502622746079,True,0.0059276270732590095
215,2018-06-26,0.007359644112357905,0.0035500340780904747,0.26248551996538705,True,0.03378892399231775
216,2018-06-27,0.0062687690200513395,0.0011528317942241127,0.2700230542934689,False,-0.008754131288698083
217,2018-06-28,0.006661029069603961,0.0026179300231459974,0.2662842233448609,True,0.0039558229552591265
218,2018-06-29,0.007357904403224069,0.0021283453458241044,0.2670403179858531,False,-0.011449324452201388
219,2018-06-30,0.005535014530024933,0.00035875171457737956,0.24775079608963083,False,-0.001913494782475844
220,2018-07-01,0.006737761683917151,0.003246671180260565,0.2542738392068923,True,0.009665974363165054
221,2018-07-02,0.006227420546912715,0.0036424443840250534,0.26287764273467645,True,0.0012790876504090317
222,2018-07-03,0.007130600998395556,0.001389827367478634,0.2649444443320939,False,-0.007623856175218699
223,2018-07-04,0.007703596936744809,0.001585293325953393,0.2685255098300354,True,0.000405928670316905
224,2018-07-05,0.0069873645079682935,0.003148391499098828,0.26633248907390183,True,0.007290280252648926
225,2018-07-06,0.007777305827366494,0.0028719916820674537,0.2635318554380128,True,0.009592327648672246
226,2018-07-07,0.006521444893561786,0.004017111026226849,0.26783209991003226,True,0.010111513987606142
227,2018-07-08,0.005361208516775057,0.002446006286958777,0.2675450811850057,True,0.008849257651980365
228,2018-07-09,0.005373679105811458,0.0034968757645149873,0.2590704402489748,False,-0.0025238689130013254
229,2018-07-10,0.008179149013080457,0.0035129540064631182,0.2593218211657831,False,-0.00891056136365179
230,2018-07-11,0.007169420118501759,0.0029579046558353725,0.26435182683446223,True,0.01255695928705882
231,2018-07-12,0.005684384575292581,0.003198029306396982,0.2697481801177594,False,-0.029115700674034677
232,2018-07-13,0.006375433833106072,0.006041501843197758,0.26277830785938155,False,-0.045046813067690865
233,2018-07-14,0.004692682685455754,0.003596589159661565,0.27156404501474496,False,-0.003827435908597325
234,2018-07-15,0.004232842068630522,0.0015397462598057713,0.27055616310404834,True,0.03288169351473891
235,2018-07-16,0.0059480267811106826,0.004126023690997997,0.2629786636282581,False,-0.014866899303285459
236,2018-07-17,0.0063411222233652415,0.0053267611456185564,0.2696425104875774,False,-0.060092935287744606
237,2018-07-18,0.005544920976003798,0.003531887499558804,0.27083881607005694,False,-0.009669031663501236
238,2018-07-19,0.005209413439383778,0.0038949223654718692,0.26715423934124094,False,-0.024363100641775538
239,2018-07-20,0.003961223410126717,0.0046037320424145035,0.26832645282898077,False,-0.00847941780625587
240,2018-07-21,0.004324069118227079,0.004897742322061744,0.27051953101000153,True,0.0020289915070137365
241,2018-07-22,0.006824188750962987,0.003079278347096167,0.27088067068485094,True,0.006918079196464754
242,2018-07-23,0.008129726491570186,0.002753299826223983,0.27337899499177704,False,-0.0074252881267752625
243,2018-07-24,0.006140392216161419,0.0019853580148000882,0.26765648140833426,False,-0.019499079617834664
244,2018-07-25,0.009183228890468902,0.0021832703946302275,0.2723212856197552,True,0.001689431827289558
245,2018-07-26,0.007742627495226843,0.0028758175266940912,0.2640770770341317,True,0.015072428060489413
246,2018-07-27,0.005334938194141272,0.003357139442662869,0.26337288456907254,False,-0.007793366926017942
247,2018-07-28,0.00816633289200287,0.003786913588643739,0.26673898336812263,False,-0.016437931060234338
248,2018-07-29,0.0077997943669443496,0.0019481501953947438,0.2711740849480701,False,-0.019445242183042912
249,2018-07-30,0.004865673239501481,0.0031309442951386523,0.26063852083968836,False,-0.008503991782858015
250,2018-07-31,0.006613432191752428,0.0024363615417320687,0.2596514226459492,True,0.002015683892264905
251,2018-08-01,0.006009932983977037,0.003536416417444342,0.26718883658789677,False,-0.002888748271743163
252,2018-08-02,0.007905990092819476,0.0030096277697938497,0.2634893663937979,True,0.004368933241845372
253,2018-08-03,0.008112990552761311,0.00276551298797765,0.2617917009086012,False,-0.0072623117228351065
254,2018-08-04,0.007142884209974593,0.0026320136049615447,0.2694184106562371,True,0.0003754243878456335
255,2018-08-05,0.004813643918446061,0.005020496513795928,0.2777983750077424,True,0.009774596204238761
256,2018-08-06,0.007244943030338362,0.0019672958999750654,0.26388582894970836,True,0.006550770152422841
257,2018-08-07,0.005373141771558596,0.004694858740100139,0.26528383442049364,False,-0.0005856943524681574
258,2018-08-08,0.007370742370601686,0.004342272220719249,0.26385906036835427,False,-0.012991113290762015
259,2018-08-09,0.007718929856616411,0.0014157442803420116,0.27313231743404603,True,0.005368528064201698
260,2018-08-10,0.006538293704836115,0.0029309334904126455,0.25781581746349325,False,-0.0021529158348171356
261,2018-08-11,0.008574697686199324,0.0010790996383230325,0.2503217148557633,False,-0.0021173989095206102
262,2018-08-12,0.007690461087866657,0.001964557269119861,0.24519427081062814,False,-0.0012316095171971482
263,2018-08-13,0.00973399492021588,0.0033137526869038802,0.2616935559900008,False,-0.008959927989247374
264,2018-08-14,0.00503133687683437,0.0034379917053071205,0.2670639797446665,False,-0.017451297443490353
265,2018-08-15,0.003974918461716925,0.005000407490502046,0.25971735335419044,False,-0.02091230906679669
266,2018-08-16,0.0057088440261683585,0.004518468195798165,0.26157201962370047,False,-0.014872010643699047
267,2018-08-17,0.005452920046013372,0.003677850465503087,0.2578312260390093,False,-0.018150178444334027
268,2018-08-18,0.010177180952987998,0.0033762394782011016,0.2717776073692888,False,-0.002854685114782179
269,2018-08-19,0.01250579720151816,0.0024988302985224984,0.2619945241926388,True,0.014669630169596512
270,2018-08-20,0.007508812667878553,0.004497263187667015,0.26501977901091195,True,0.022997568631291435
271,2018-08-21,0.005839494310270986,0.0024922987089855972,0.2668234811552805,True,0.027419647516224787
272,2018-08-22,0.008261181350391958,0.002487359501494183,0.26261894111896217,True,0.015121661569005082
273,2018-08-23,0.007391314983080859,0.0020536223661116373,0.26079137658000234,False,-0.01396809897320207
274,2018-08-24,0.006902086214306545,0.001949996553684919,0.26522747447596673,True,0.046713453656119855
275,2018-08-25,0.006055928203402364,0.0025701144259301168,0.2632922677344247,True,0.020474551558781848
276,2018-08-26,0.005543768819614081,0.005440216197379751,0.2646488974836752,False,-0.012623279094004824
277,2018-08-27,0.005042490662715576,0.0022798164772060985,0.2663282076503228,False,-0.0017278366780275926
278,2018-08-28,0.006266725735641837,0.0023426720462942177,0.2635539469076634,True,0.009197573357163848
279,2018-08-29,0.007799633588841994,0.0019704440171746276,0.25886051787668557,False,-0.013031307857081988
280,2018-08-30,0.005637042538143783,0.0022003408208233406,0.2626232719176252,True,0.010245026868894988
281,2018-08-31,0.006054719973221855,0.0024859313084614866,0.26042602702782164,False,-0.010488415266851743
282,2018-09-01,0.0059216979959832786,0.00374835602497142,0.2679290642888121,False,-0.0004540558136874621
283,2018-09-02,0.004816952930068489,0.002802645206437119,0.2667134608166292,True,0.01626777299035716
284,2018-09-03,0.006532835745336036,0.003191224576295737,0.264674645767263,True,0.0066080251761212756
285,2018-09-04,0.007225264499994518,0.003525583333071724,0.26368332701409997,False,-0.029360884582593425
286,2018-09-05,0.004913538536368022,0.0025802108361277255,0.2641386920773852,False,-0.0505629634159518
287,2018-09-06,0.006047976427036587,0.001517937045632193,0.265501242105927,True,0.024717257915399166
288,2018-09-07,0.004188962655686807,0.002530029622840516,0.2629296021583375,True,0.009465845079736522
289,2018-09-08,0.006634944239775542,0.0030296148525974513,0.2638661962985439,False,-0.00010166782623625124
290,2018-09-09,0.004489751981046978,0.002950738426409485,0.2594923441543318,False,-0.004075179723501412
291,2018-09-10,0.0021970082538768153,0.003006184059787572,0.2654915188543912,True,0.0010604519359412416
292,2018-09-11,0.005978333987412796,0.00211973631646554,0.26105136436956955,True,0.013304882785075474
293,2018-09-12,0.008449665044731524,0.0022923416386848422,0.26603865773155394,True,0.04127589062162399
